essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
13305,5,The mood set happy mood As Narciso Rodriguez looked back life LOCATION He describes great experiences house lived He also grateful parents gave almost everything provide better life He says I never forget house gracious neighborhood many things I learned love He grateful happy parents loved much trade thier lives could live LOCATION,2,2,2,53,80,19,12,8,6,0.46
13306,5,If I describe mood created author memoir I would say positive thankful I saying positive regards childhood respectfully proudly like describes neighborhood In neighborhood despite customs elsewhere cultures came together great solidarity friendship From quote tell author held community highest regards family I describe thankful based exerpt determine author taught family morals raised household rich Cuban culture This mood seen tells story parents made house live home The author learned significance Cuban heritage sacrifices parents made come LOCATION words thank enough selflessness,4,3,4,82,60,41,16,13,4,0.42
13307,5,The mood created CAPS memoir happy grateful loving The CAPS shares background life us She expresses us feels Passionate Cuban music parents great cooking skills A love cooking still Passionate Cuban Music I adore day filled air This shows atl time CAPS grateful cooking music The CAPS shows self really grateful parents done I thanked repeatedly But reality way express gratitude spirit generosity impressed upon early age The CAPS mood warming expresses love parents music cooking skills The CAPS creates many moods throught memoir I think mostly thankful family heritage,2,2,2,90,65,35,21,16,6,0.35
13308,5,within walls young parents immigrant sectional newark new jersey within walls young parents created traditional Cuban home heart kitchen My parents shares cooking duties unwittingly passed rich culinary skill love cooking,0,1,1,31,60,15,5,7,1,0.31
13309,5,The mood created author memoir The mood story happiness The reason I said story happiness happy growing In text says Growing environment instilled great sense Narciso Rodriguez happy grew neighborhood lives Her neighbors friends Spanish Cuban Italian immigrants In conclusion mood authors memoir article story,2,1,2,45,75,24,10,5,0,0.35
13310,5,The mood created author proud mood He proud culture way lived parents caring people His parents always kept arms doors open people get back feet,2,2,2,25,90,13,6,1,2,0.25
13311,5,The author gratefull His parents moved america could good education He thank parents enough moving He tells much courage thanks much leaving jobs He also talks home How home place learn love admire relatives It even matter blood related He love either way,2,2,2,43,85,14,12,1,6,0.3
13312,5,In memoir author describes home enviroment growing As child home given happy loving mood One created memoir When describing culinary musical habits home child I feel happiness moment possessed Also I feel love constantly growing family surrounds kitchen table TIME So memoir gives great mood One filled happiness love loyalty Also unity friendship well,2,2,2,54,75,18,13,10,8,0.33
13313,5,The mood created Narciso Rodriguez passage loving grateful Narciso creates image happy childhood comparing happiness hard work parents toiled things sacrificed CAPS often describes feeling closeness neighborhood family In neighborhood cultures came together great solidarity friendship It close knit community honest hard working immigrants Their family consisted variety people necessarily related always helping hand community times trouble My parents always kept arms door open many people considered family The warmth childhood life expressed line Here innocence childhood congregation family friends endless celebrations encompassed formed backdrop life warm home Narciso gives many examples happiness CAPS always refers back hard work parents CAPS thanks parents giving opportunity experience better life I always grateful parents love sacrifice I never forget house gracious neighborhood many things I learned love CAPS feels grateful parent strife help accepting neighborhood The mood passage loving grateful,3,4,4,138,45,64,29,23,13,0.41
13314,5,In memoir Home The Blueprints Our Lives Narciso Rodriguez certain mood created I believe Rodriguez creates thankful mood memoir In memoir Narciso talks parents successful lives Cuba came LOCATION Narciso better life Narciso even said came selflessly many imigrants give children better life CAPS thankful parents sacrificed everything Rodriguez said even though meant leaving behind families frineds careers country loved Rodriguez also thankful parents turning simple house home His parents made house feel warm cozy CAPS leared real definition family living simple house At end CAPS said CAPS could never able thank parents sacrificed,3,3,3,94,60,41,20,14,9,0.42
