essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
9242,4,The author finishes spring time new beginning Since Saeng failed test wants start spring like flowers To know hibiscus grow back though dying For spring come time start new babies born flowers blom new beggening forming,1,1,1,36,85,15,9,5,1,0.33
9243,4,The concludes sentence way trying show Saeng deterimined girl matter many times fails always trys tell gets right By author showing Saeng believes matter big hard chanellge keep going tell done started Because moving hard She hard time communicating peolpe tyring make friends cause always easy new moving took another look things different But time went got hang long try successful author trying say concluding way,2,2,2,66,70,17,24,13,5,0.35
9244,4,In story young girl named saeng takes test falled She going retake next spring thats last paragraph say come Back Saeng vowed silently spring mum snow melts geese return hibiscus budding l take test author concludes story ending CAPS story talks hibiscus flowers since failed test instand saying retake next spring say hibiscus flowers bud CAPS time spring,1,1,1,58,40,25,19,9,2,0.33
9245,4,The author concludes story like let readers know daughter saeng would come back take test loves Garden sotherefore forget spring,1,1,1,20,65,9,4,2,2,0.33
9246,4,It shows loves plants The story tells plants likes She thinks unique enjoys plants school anything else,0,0,0,17,100,6,5,2,1,0.42
9247,4,Minfong concludes Winter Hibiscus paragraph show CAPS determination succed new country despite obstacles faces The winter hibiscus reminds Saeng strong like hibiscus endure winter Saeng case pass driving test text states strong enough make cold months winter hibiscus Ho NUM Saeng realizes must also strong lkie winter hibiscus Saeng also realizes beginning adopt new country wrote Almost reluctantly realized many things though strange become almost familiar Ho NUM Saeng knows able adopt determined succeed Tthe author conclude spring geese return hibiscus budding I take test Ho NUM The spring Saeng,2,3,3,90,45,44,19,13,7,0.39
9248,4,In story ORGANIZATION Minfong Ho aurthe concluldes story last paragraph trying say flower comes back life starts new beginning Saeng start new beginning retaking test For example Look root bound poor thing The example saying plant almost died bought Another example would I I failed test The example tells feels failing test So In CAPS flower breaking point well saeng The paragraph tells CAPS going take break wait flower stronger till toke test,1,2,2,73,75,28,21,10,4,0.46
9249,4,The author added last paragraph Saeng vow helps reader Saeng pain optimism things get better I translate vow things start normal get much better new country The spring symbolizes normal home thinks normal covered beautiful flowers like spring The snow melting would pain going away The geese returning would symbolize saeng knows things get better like knows geese back spring The hibiscus story symbolized home grandmother symbolize happiness happier things get better,2,2,2,72,75,24,21,13,5,0.32
9250,4,The author concludes story sentence girl saeng wanted take test also wanted habiscus stay strong keep growing So said I take test habiscus starts bloom,1,1,1,25,80,11,8,3,2,0.31
9251,4,Winter Hibiscus CAPS Ho explores one quest acceptance adaptation changes life Saeng young story dealing recent move america homeland asia failing test Saeng spends dosene amount money flower When consoltes mother Saeng silently vows something Saeng vows come back spring snows melt geese return hibiscus budding I take test CAPS Ho chose end story way story represents guest adaptation Single handedly Saeng able say vow showed accepted new foreign home america even though always remember homeland,2,2,2,76,60,36,17,14,6,0.32
9252,4,The author concludes paragraph article ron faldse love plant uses clock tell take test It CAPS S citizen take driver test year,1,1,1,22,80,13,5,2,0,0.42
9253,4,The reason author concludes story paragraph Saeng wants thing good The reason I said cause last paragraph says Saeng vowed silently means wants best,1,1,1,24,80,11,7,3,1,0.31
9254,4,Saeng believes failed driving test able transition new country goes searching past She finds past plants remembering Vietnam deep sorrow The narration states A less deep strong stung Saeng eye No She remembers misses everything wanted country grandmother life She came home mother plant disappoint mother cost understands pain The narration states beautiful plant finally said sad got No Eventually Saeng realizes plant affected easily survived made promise The narration states hibiscus budding I take test agin,2,3,3,77,65,30,23,10,4,0.4
9255,4,In story Winter Hibiscus The author ends story come back Saeng vowed silently spring snow melts geese return hibiscus budding I take test To show emphasize hibiscus plant reminding home In story author failed driving test walking back home seeing flowers reminded home connected past making felt less alone For example author says A wave loss deep strong stung Saeng eyes swept That shows misses home flower gave way move deeply connect memories also says like geese distinctive V sky That shows geese kind like moving different place start new Making feel adapt change time In conclusion ending futher emphasize feeling towards hometown new town lives,3,2,3,106,50,44,26,17,7,0.36
9256,4,The author ends story like comparing adapting changing everything example The geese fly away gets cold always come back giving home another chance The Hibiscus another fine example buds DATE always die winter It always returns Saeng obviously realized vowed try drivers test might work time The author trying get message spread give,1,2,2,53,30,16,17,5,6,0.37
9257,4,Determination help strength reasons I beleieve author concludes story paragraph First determination CAPS Saeng go back take test Saeng failed drivers test frst time wants wait Shes determinated take different steps order pass test Secondly I beleieve help CAPS author concluded paragraph Saeng need help order pass test beleives hibiscus plant help pass help things The author proving go back ready Finally strength last CAPS author chose paragraph end story Saeng beleieves hibiscus plant give strength pass test The author left paragraph show go back stranger These reasons I beleieve author concludes story paragraph,3,2,3,94,80,52,21,11,7,0.4
