essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
7428,3,The setting cyclist clearly influences mood From beginning end outside world reflects tormils head This evident beginning reservoir empty desert hills Welch factory finally fish camp The reservoir heven NUM safe ground contains everything men needs He feeling optimistic ready eager follow advice old men He first hits ghost town foreshadowing dangerous future He passes still level head He comes water pump gives battery acid This wher mood shifts He suddenly describes setting high deserts California The sun boiling water running low His hopes start drop When flat road replaced short rolling hills reflects turmoil head The terrain harder chances survival lessons When crosses snake suggest even despair It finally climaxes Welch factory How ironic abandoned juice factory This lost hope When finally arrives fish camp relieved alive uplifted The cyclist made It clear setting affected cyclist,3,3,3,137,75,51,31,24,10,0.36
7429,3,The features setting affect cyclist many ways He riding bike along road encounters dilema CAPS weeds crossed path ridiculously large snake Blocked pavement front He stop snake showed freaked He problems thirst already deal snake really look like diamondback CAPS sees building ahead discovers walrus Grape Juice factory He thought might water realized abandoned Relating thirst left grabbed pebbles I read sucking stones helps takes mind thirst allowing spit left circulate CAPS came across fishing camp received instructions go This affected CAPS got secure place got proper directions learn mistake listening older men beginning The features,3,2,3,96,70,32,35,13,4,0.46
7430,3,The feature setting affect cyclist giving hope finishing line far nothing sight cars building stucture kind,1,1,1,16,60,8,4,2,1,0.38
7431,3,The author affected many ways conclusion He tired blazing heat much water got lost Water simple limiting went farther farther seemed like thing would get worser worser A man gave wrong directions probably porch decades author saids,2,2,2,37,75,14,10,5,3,0.34
7432,3,In story cyclist explains road goes good bad An example Rough road ahead Do exceed Posted Speed limit Also dry,1,1,1,20,80,7,4,4,3,0.35
7433,3,In story many elements affected cyclist journey The first features setting affects old water pump work water lasted horrible The next obstacles journey rough terrain Flat road replaced short rolling hills described When narrator finally finds building turns abandoned Eventually finds town rest long journey learns lesson take advice people know,2,2,2,51,60,21,13,11,2,0.28
7434,3,Well features rough desert like features For cyclist terrain difficult For example lack water battery acid flavor These affected cyclist major way,1,1,1,22,75,13,2,2,1,0.29
7435,3,Not two miles next section ride I noticed terrian changing Flat road replaced short rolling hills Kurmaskie NUM When cyclist realized terrain becoming difficulty become ignorant hopeless Wide rings dried sweat circled shirt growing realization I could drop heatstroke gorgeous day June simply I listened gentlemen porch decades caused laugh sad hopeless laugh NUM He goig die die even though struggling made big deal Unfortunately man lived He would live telling people listen old men Never accept travel advice collection old timerd left confines porches since carter office NUM He long hot raod started taking stabs old men I made mental note change paragraph NUM The man forced take direction old man In selfishness cut back thos trip rough terrain heat dehydration caused hopeless angry felt sorry,3,3,3,127,65,52,29,24,9,0.38
7436,3,The features setting affect cyclist many ways One way cyclist traveling high deserts California June Another affect said story cyclist made town water pump rusted strength worked handle got tarlike substance followed brackish water drink Also cyclist hitting water bottles regularly Lastly old timers said towns would close really far apart,2,2,2,51,65,21,13,7,6,0.41
7437,3,There many things affect cyclist journey This cyclist seemed bad wick He starts mentioning planning trip Yosemite men hear give tip The cyclist pretty confident tell follows suggestions He ends getting lost The cyclist also travelling high deserts California June That means travelling summer dry air When gets first town sees get water needs rehydrate body He also runs snake travelling desert slows Because hot tired begins see mirages affect All features cause cyclists take one long tiring journey desert These features also taught lesson take advise old men left porch information MONTH date,2,2,2,94,80,35,28,12,7,0.46
7438,3,Well setting lil boy bike meets old man man toke short cut So took dis road I guess something went wrong,1,1,1,21,95,10,4,3,3,0.29
7439,3,In Rough Road Ahead Do Not Exceed Posted Speed Limit Joe Kurmaskie features setting affect main characters cyclist After first journied house met old men rode much flat desert terrain sun beat dehydrated Soon though terrain changed Flat road replaced short rolling hills This tests endurance even maneuver hills dehydrated ready collapse exhaustion,2,2,2,53,65,17,13,13,6,0.49
7440,3,Hot CAPS CAPS features setting affect cyclist First hot days lot water drink He get dehydrated Also one around help gets lost Joe Kurmaskie explains one sight building car structur kind Finally creature large snake came along road So move around,2,2,2,41,90,17,9,5,5,0.42
7441,3,Seting one important neds cyclist terrein weather bad hotter cylist,1,1,1,10,70,3,2,3,0,0.33
7442,3,The The features setting effect cyclist cyclist CAPS challenging porblem face author Forexample I nottice terrain changing Flat road replaced short rolling hills After I erected first things large highway That shows arrived road good also large highway high jumped,1,1,1,40,75,14,10,9,3,0.35
7443,3,THE FEATURES OF THE SETTING AFFECT THE CYCLIST BY IT BEING SO HOT OUTSIDE THAT HE COULD HAVE HAD PASSED OUT AND DIED ALSO HE SAW A SNAKE THAT SCARED HIM TO DEATH BUT HE PASSED THE SNAKE ALSO HE SAW A BUILDING THAT COULD PROBABLY HELP HIM BUT IT WAS ABANDONED IT WAS A WELCH FACTORY THEN AS HE RUNS FURTHER DOWN HE SAW A FISH PLACE AND WENT TO THE BATHROOM TO GET SOME WATER somebody asked going tined totzy still map decided going use instead listening people,2,3,3,90,55,15,25,3,10,0.62
