essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
10352,4,The author comes back paragraph story Saeng sorry CAPS test Now saeng wants make She vowed CAPS test For example I say I going get sumthin done I takes get done I give things get rough CAPS This last sentense main idea story To make test CAPS To get done needs done,1,1,1,52,70,17,20,6,3,0.4
10353,4,The reason author includes story paragraph still talking saeng like mind like butterflye trapped burst open Saeng mom tennage girl saeng kind relate thing,0,0,0,24,40,14,3,2,2,0.34
10354,4,In story Winter Hibiscus Minfong Ho I think ending paragraph show Saeng given She says When come back I take test She talking hibiscus geese The things remind home When reminders home come give strength power take test This shows even though failed give try I think purpose paragraph To show Saeng given,2,2,2,53,90,16,18,7,2,0.31
10355,4,The reason author concludes story like telling reader snow leaves author begin plant plants The test make sure plants die next DATE,0,0,0,22,80,11,4,3,1,0.38
10356,4,In story Winter Hibiscus CAPS Ho The author stating Saeng happy around plant finds peace plant brings back childhood memories For example And rich sweet scent familiar ton She loved way made feel When one leaves fell breathed remined grandmother CAPS might experienced something like CAPS might wrote story could relate people moved another country something brought back memories Everytime l touch smell sweater brings back memorises grandmother I feel wrote personal experience could relate others,1,2,2,76,65,32,20,6,4,0.36
10357,4,The author concludes story paragraph wants show people vowed silently want express Also maybe mistful people even themself One day I like I want talk anybody All I want sit room think Think life I going go die I woulnd sit room dark wondering room dark wondering I would come back another body soul roam earth But think I starting think I kid I got wonderful like head I I get one I need think I would So I started talking everybody,0,0,0,82,85,30,28,7,6,0.33
10358,4,The author concludes story saying statement author want feel like character book determined The ator trying put across statement saying get try The character giving get test eve though hard,1,1,1,30,75,11,11,2,0,0.31
10359,4,The author talking gardning wants get better spring She probably thinks shes bad gardening mom really good wants good gardening,0,0,0,20,75,5,7,4,2,0.38
10360,4,The reason get feeling Saeng feels gardening She praying spring come She like watch plants grow become something eat That way Author concluded story paragraph,0,0,0,25,90,12,7,1,0,0.33
10361,4,The author concludes story paragraph show determination hope The geese hibiscus symbolize saeng determination always come back matter Saeng back take test like geese also back The hibiscus also symbolize faced adversity also It taken new paces new homes much like saeng harsh winter coming near future However always finds way come back bloom spring saeng hopes taking driver test The author included last paragraph show symbolism saeng geese hibiscus That author concludes story paragraph,3,3,3,75,55,29,16,9,12,0.34
10362,4,The author concludes story paragraph basicly trying say everything happens reason reason might mean seasons She MONTH think would better test spring simply fact everything blooms spring,1,1,1,27,60,14,6,0,2,0.41
10363,4,The author concludes story paragraph shows go obstacles even though moved home land Also shows confidence thats author concluded story paragraph,1,1,1,21,70,10,6,0,3,0.31
10364,4,When come back Saeng vowed silently th spring snows melt geese return hibiscus budding I take test I think author concludes story paragraph happens life take test But story talks One blossoms fallen carefully Saeng picked smelled So I think take care garden try make live winter So thats I think last paragraph come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test,1,1,1,68,65,26,22,10,6,0.29
10365,4,The author concludes story one paragraph basically sums whole story When snow melts geese return basically goes back beginning story saeng started planting This author gave story ends conclusion,0,0,0,29,55,12,7,3,3,0.31
10366,4,The auther concludes story paragraph reasons first The test important Saeng prove able pass Ending paragraph also gives reader suspense wheather Saeng pass even go take test Lastly paragraph shows Saeng personality traits It shows persistent determined strong willed,2,1,2,39,75,18,11,3,4,0.34
10367,4,In story Winter Hibiscus end story author writes come back Saeng vowed silently In spring snow melt geese return hibiscus Is budding I take test The reason author said Is Is trying tell readers get right back If fell Is harm trying When spring birds flying south promise take drive test After failing driver test Saeng buys flower florIst remInded Vietnam She takes home put garden Told mother fail Saeng mother understand told maybe next time In conclusion author write last paragraph moral never give keep trying accomplish goals life,1,2,2,90,65,33,27,16,6,0.3
10368,4,The author concludes story way keep everyone wondering I belive ended way let us know back comes back ready everything including test She left us wondering come back going want use Read happened came back happened CAPS test She made vowe nobody else would let failed That concludes story way,2,3,3,50,80,16,19,2,5,0.38
10369,4,The author ends story saying around next year take test She saying wants around plants grow She mostly wants see hibiscus grow Because appreciates likes nature much wants around see grow,0,0,0,31,85,8,11,3,2,0.33
10370,4,The author concludes story final paragraph show sentimental important plant Saeng She take test winter cold nice hibiscus survive You need winter hibiscus Not like kind NUM This shows important finds hibiscus like ones home She shows dissapointment last paragraph shows courage strong,1,1,1,43,75,18,8,9,1,0.41
10371,4,When come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test The author concluded story way makes reader ask questions much live CAPS ORGANIZATION modernist way interprentle means sty makeing reader ask questions instead beig moral story For example CAPS ORGANIZATION main character PERSON run away could get slaming door Much live story twist test main character talking Is goig try move ww friends live resolution making also leaves reader wanting story MONTH go back even read,1,1,1,82,60,33,22,13,9,0.47
